Date,Open,High,Low,btc_price,Adj Close,Volume,day_gap,usdvnd_rate,fx_observed,usdvnd_rate_used,btc_vnd_price,btc_return,btc_usd_return,fx_filled
2026-04-14,74478.3984375,76061.7578125,73877.203125,74181.609375,74181.609375,53540826530.0,1.0,26325.0,True,26325.0,1952830866.796875,-0.4456465574310601,-0.4076670658997154,False
2026-04-15,74182.0234375,75409.2734375,73549.203125,74805.078125,74805.078125,38090174312.0,1.0,26340.0,True,26340.0,1970365757.8125,0.8939142978825165,0.836950468372944,False
2026-04-16,74810.875,75506.5703125,73346.265625,75152.1328125,75152.1328125,41312783855.0,1.0,26302.0,True,26302.0,1976651397.234375,0.3185010091708872,0.46287244870706573,False
2026-04-17,75164.0390625,78320.6796875,74558.6015625,77126.875,77126.875,54137194839.0,1.0,26300.0,True,26300.0,2028436812.5,2.586125384234893,2.5937296578403095,False
2026-04-18,77136.046875,77416.703125,75504.9453125,75726.2109375,75726.2109375,26014416776.0,1.0,,False,26300.0,1991599347.65625,-1.8327445076503752,-1.8327445076503752,True
2026-04-19,75723.6953125,76243.09375,73802.3828125,73856.3515625,73856.3515625,30931515195.0,1.0,,False,26300.0,1942422046.09375,-2.5002336494923414,-2.5002336494923414,True
2026-04-20,73854.25,76575.359375,73775.5703125,75872.5234375,75872.5234375,39674447916.0,1.0,26313.0,True,26313.0,1996433709.2109375,2.742677172589451,2.693259727225901,False
2026-04-21,75872.828125,76881.4765625,74852.671875,76352.7734375,76352.7734375,36453522626.0,1.0,26308.0,True,26308.0,2008688763.59375,0.6119709303695128,0.6309747501944813,False
2026-04-22,76354.21875,79468.0,76159.578125,78203.1015625,78203.1015625,48336654537.0,1.0,26325.0,True,26325.0,2058696648.6328125,2.459093495427837,2.394495237334366,False
2026-04-23,78203.875,78676.9375,77014.453125,78268.953125,78268.953125,40354900916.0,1.0,26320.0,True,26320.0,2060038846.25,0.06517522993971285,0.08417038623198857,False
2026-04-24,78263.8203125,78554.09375,77318.4453125,77455.3125,77455.3125,32784213526.0,1.0,26294.0,True,26294.0,2036609986.875,-1.1438185583405027,-1.0449855400701122,False
2026-04-25,77457.2109375,77882.640625,77184.6640625,77612.015625,77612.015625,16702933134.0,1.0,,False,26294.0,2040730338.84375,0.20210985800430967,0.20210985800430967,True
2026-04-26,77613.1171875,78923.5625,77334.890625,78657.5390625,78657.5390625,21482934750.0,1.0,,False,26294.0,2068221332.109375,1.338122502813899,1.338122502813899,True
2026-04-27,78661.015625,79488.171875,76481.34375,77366.625,77366.625,38135631927.0,1.0,26350.0,True,26350.0,2038610568.75,-1.4420495994974942,-1.6547994707933746,False
2026-04-28,77368.1171875,77483.8671875,75673.6015625,76350.671875,76350.671875,32056900880.0,1.0,26350.0,True,26350.0,2011840203.90625,-1.3218654490737212,-1.3218654490737212,False
2026-04-29,76350.6875,77884.96875,74958.5703125,75776.1328125,75776.1328125,41460907886.0,1.0,26330.0,True,26330.0,1995185576.953125,-0.8312760520894181,-0.7553459041740883,False
2026-04-30,75778.6328125,76611.484375,75318.984375,76304.3203125,76304.3203125,29497862305.0,1.0,26355.0,True,26355.0,2011000361.8359375,0.789522367408709,0.6946186875134918,False
2026-05-01,76305.0546875,78894.9765625,76294.6953125,78179.0,78179.0,39164328894.0,1.0,26355.0,True,26355.0,2060407545.0,2.427150989403538,2.427150989403538,False
2026-05-02,78177.75,79119.7890625,78031.9609375,78657.25,78657.25,16761531851.0,1.0,,False,26355.0,2073011823.75,0.6098736514783506,0.6098736514783506,True
2026-05-03,78656.7265625,79402.359375,78073.078125,78538.2265625,78538.2265625,20544392639.0,1.0,,False,26355.0,2069874961.0546875,-0.15143369624661424,-0.15143369624661424,True
2026-05-04,78540.2890625,80742.359375,78217.9609375,79827.90625,79827.90625,54325085296.0,1.0,26355.0,True,26355.0,2103864469.21875,1.628767686490818,1.628767686490818,False
2026-05-05,79823.53125,81751.453125,79787.578125,80927.0546875,80927.0546875,39700107376.0,1.0,26312.0,True,26312.0,2129352662.9375,1.204214238610813,1.3675043806522564,False
2026-05-06,80930.734375,82792.2109375,80751.0234375,81427.53125,81427.53125,41751540000.0,1.0,26280.0,True,26280.0,2139915521.25,0.4948332786927788,0.6165248057273942,False
2026-05-07,81428.8515625,81684.953125,79522.65625,80009.9921875,80009.9921875,36931193154.0,1.0,26320.0,True,26320.0,2105862994.375,-1.6040995510195653,-1.7561908350902415,False
2026-05-08,80009.625,80447.265625,79205.515625,80186.765625,80186.765625,33789351540.0,1.0,26260.0,True,26260.0,2105704465.3125,-0.007528268944626763,0.22069548930199265,False
2026-05-09,80187.7421875,81030.0625,80119.9296875,80664.3671875,80664.3671875,18102086996.0,1.0,,False,26260.0,2118246282.34375,0.5938447031188693,0.5938447031188693,True
2026-05-10,80665.609375,82430.171875,80274.1328125,82138.9296875,82138.9296875,26965971077.0,1.0,,False,26260.0,2156968293.59375,1.8115146956791082,1.8115146956791082,True
2026-05-11,82139.046875,82326.234375,80451.421875,81728.296875,81728.296875,32409774919.0,1.0,26306.0,True,26306.0,2149944577.59375,-0.3261604047551716,-0.5011785219488408,False
2026-05-12,81725.3515625,81753.03125,79832.1015625,80477.4921875,80477.4921875,32186688600.0,1.0,26320.0,True,26320.0,2118167594.375,-1.4890691295137883,-1.5422747705667463,False
2026-05-13,80476.7890625,81276.671875,78725.5078125,79277.1171875,79277.1171875,34075428359.0,1.0,26299.0,True,26299.0,2084908904.9140625,-1.5826209041206858,-1.5028018231235505,False
2026-05-14,79276.9453125,82005.9609375,78909.6796875,81051.25,81051.25,43731663431.0,1.0,26317.0,True,26317.0,2133025746.25,2.2816346249460406,2.2132143698821825,False
2026-05-15,81046.8671875,81634.84375,78635.3671875,79065.6796875,79065.6796875,38183347368.0,1.0,26340.0,True,26340.0,2082590002.96875,-2.39291970196161,-2.480277513696735,False
2026-05-16,79066.0,79173.5,77630.734375,78131.4375,78131.4375,25895799905.0,1.0,,False,26340.0,2057982063.75,-1.1886390842574117,-1.1886390842574117,True
2026-05-17,78133.5859375,78539.3984375,76783.4140625,77429.3515625,77429.3515625,20900166465.0,1.0,,False,26340.0,2039489120.15625,-0.9026576797854137,-0.9026576797854137,True
2026-05-18,77426.34375,77749.3203125,76029.2265625,76954.171875,76954.171875,41520471808.0,1.0,26350.0,True,26350.0,2027742428.90625,-0.5776274976884858,-0.6155853649121141,False
2026-05-19,76954.75,77346.8671875,76082.3671875,76750.90625,76750.90625,26031898332.0,1.0,26327.0,True,26327.0,2020621108.84375,-0.3518126443570969,-0.2644879999712329,False
2026-05-20,76749.453125,77775.5703125,76463.6484375,77457.7734375,77457.7734375,26668360936.0,1.0,26329.0,True,26329.0,2039385716.8359375,0.9243699536006256,0.9167734783614813,False
2026-05-21,77462.5078125,78100.5625,76655.4375,77539.171875,77539.171875,27141485404.0,1.0,26355.0,True,26355.0,2043544874.765625,0.20373402265910606,0.10503232153248991,False
2026-05-22,77538.1171875,77819.453125,75323.875,75488.2421875,75488.2421875,27859040109.0,1.0,26350.0,True,26350.0,1989115181.640625,-2.6996076022421054,-2.6806340702622147,False
2026-05-23,75488.3125,77288.1171875,74255.234375,76673.3671875,76673.3671875,29973220002.0,1.0,,False,26350.0,2020343225.390625,1.5577503022418469,1.5577503022418469,True
2026-05-24,76670.65625,77372.5390625,76019.890625,76981.125,76981.125,20572738918.0,1.0,,False,26350.0,2028452643.75,0.40058474003960476,0.40058474003960476,True
2026-05-25,76981.125,77804.921875,76833.0390625,77279.9296875,77279.9296875,19808387601.0,1.0,26340.0,True,26340.0,2035553347.96875,0.34944394564570697,0.3874018128693613,False
2026-05-26,77280.125,77990.8671875,75569.46875,75825.734375,75825.734375,35999475458.0,1.0,26322.0,True,26322.0,1995884980.21875,-1.9680146308034865,-1.8996541405031864,False
2026-05-27,75825.3046875,76014.296875,74136.5,74344.703125,74344.703125,33802172927.0,1.0,26294.0,True,26294.0,1954819623.96875,-2.0789625861828176,-1.9725310724108713,False
2026-05-28,74339.5703125,74460.125,72493.4140625,73536.5546875,73536.5546875,40148145327.0,1.0,26273.0,True,26273.0,1932025901.3046875,-1.172878305327923,-1.0929802661887331,False
2026-05-29,73537.03125,74218.5625,72435.625,73372.5234375,73372.5234375,34457929250.0,1.0,26326.0,True,26326.0,1931605052.015625,-0.02178517026142696,-0.22330998228095003,False
2026-05-30,73370.8515625,74020.7578125,73125.234375,73754.8359375,73754.8359375,19563589191.0,1.0,,False,26326.0,1941669810.890625,0.5197039654902874,0.5197039654902874,True
2026-05-31,73753.75,74153.5,73315.015625,73579.6875,73579.6875,17445435650.0,1.0,,False,26326.0,1937058853.125,-0.2377562514476544,-0.2377562514476544,True
2026-06-01,73580.2109375,73969.5703125,70599.5078125,71319.7734375,71319.7734375,43378836121.0,1.0,26255.0,True,26255.0,1872500651.6015625,-3.3895983216687986,-3.1195386303294677,False
2026-06-02,71321.03125,71334.953125,66127.265625,66703.65625,66703.65625,54990073882.0,1.0,26265.0,True,26265.0,1751971531.40625,-6.653304120915587,-6.691384852525814,False
2026-06-03,66694.0078125,67402.9296875,64009.67578125,64014.3671875,64014.3671875,47411556213.0,1.0,26275.0,True,26275.0,1681977497.8515625,-4.077155993310163,-4.1152222290191665,False
2026-06-04,64020.0703125,64664.4453125,61335.75,63801.57421875,63801.57421875,63800151780.0,1.0,26290.0,True,26290.0,1677343386.2109375,-0.27589591706620853,-0.3329681149437111,False
2026-06-05,63807.69140625,63901.515625,59108.91796875,60922.66796875,60922.66796875,71465606706.0,1.0,26275.0,True,26275.0,1600743100.8789062,-4.674326460398747,-4.617254262521237,False
2026-06-06,60924.4765625,61491.703125,59496.625,60867.4140625,60867.4140625,30898464957.0,1.0,,False,26275.0,1599291304.4921875,-0.09073630482773938,-0.09073630482773938,True
2026-06-07,60866.94140625,64128.04296875,60724.06640625,63239.51953125,63239.51953125,36006496194.0,1.0,,False,26275.0,1661618375.6835938,3.82314561194156,3.82314561194156,True
2026-06-08,63244.0859375,64185.765625,62384.66796875,63090.58984375,63090.58984375,34133252457.0,1.0,26270.0,True,26270.0,1657389795.1953125,-0.2548100250750799,-0.2357787185184395,False
2026-06-09,63092.890625,63486.08984375,60756.6875,61643.78125,61643.78125,40144449754.0,1.0,26285.0,True,26285.0,1620306790.15625,-2.262844434300935,-2.3199274916972237,False
2026-06-10,61643.20703125,62788.27734375,60788.0234375,61449.2890625,61449.2890625,27493506779.0,1.0,26270.0,True,26270.0,1614272823.671875,-0.3730916659369002,-0.316008608540611,False
2026-06-11,61448.87890625,63851.94921875,61447.96875,63561.0546875,63561.0546875,29316677897.0,1.0,26265.0,True,26265.0,1669431101.3671875,3.359831923254105,3.378866852406486,False
2026-06-12,63547.44140625,64334.015625,62778.79296875,63543.19921875,63543.19921875,26881868307.0,1.0,26325.0,True,26325.0,1672774719.4335938,0.20008457654395248,-0.028095784867475063,False
2026-06-13,63541.515625,64700.87890625,63431.3203125,64421.32421875,64421.32421875,16956245530.0,1.0,,False,26325.0,1695891360.0585938,1.372472245570358,1.372472245570358,True
2026-06-14,64420.16796875,65749.78125,63634.0234375,65710.3984375,65710.3984375,21572226975.0,1.0,,False,26325.0,1729826238.8671875,1.9812484755317328,1.9812484755317328,True
2026-06-15,65711.109375,67248.1328125,65315.8359375,66289.5,66289.5,32927321950.0,1.0,26250.0,True,26250.0,1740099375.0,0.5921260160477504,0.8774329142883799,False
2026-06-16,66289.4609375,66928.609375,65315.0703125,65600.640625,65600.640625,25063963967.0,1.0,26230.0,True,26230.0,1720704803.59375,-1.1208247240565798,-1.0446052081715382,False
2026-06-17,65600.4296875,66354.625,63870.9296875,64418.4453125,64418.4453125,31288885189.0,1.0,26240.0,True,26240.0,1690340005.0,-1.7804281333758407,-1.818545153086442,False
2026-06-18,64419.64453125,64736.921875,62201.14453125,62896.47265625,62896.47265625,30432454936.0,1.0,26265.0,True,26265.0,1651975854.3164062,-2.295763612950675,-2.390992645954335,False
2026-06-19,62897.515625,63568.22265625,62275.58203125,63540.8359375,63540.8359375,22361931660.0,1.0,26270.0,True,26270.0,1669217760.078125,1.038305059218348,1.01927013006599,False
2026-06-20,63535.80859375,64307.13671875,63149.66015625,64239.67578125,64239.67578125,17486384117.0,1.0,,False,26270.0,1687576282.7734375,1.093823779640829,1.093823779640829,True
2026-06-21,64242.32421875,64506.578125,63221.0,63237.5390625,63237.5390625,15739619591.0,1.0,,False,26270.0,1661250151.171875,-1.5722925305146709,-1.5722925305146709,True
2026-06-22,63240.7890625,65544.0,63233.53125,63952.10546875,63952.10546875,26561496819.0,1.0,26265.0,True,26265.0,1679702050.1367188,1.104600453331878,1.1236353824842347,False
2026-06-23,63952.79296875,64196.5625,61893.20703125,62668.01953125,62668.01953125,29608942370.0,1.0,26315.0,True,26315.0,1649108933.9648438,-1.83813245604548,-2.028318896027214,False
2026-06-24,62663.03125,63097.7578125,59029.85546875,60995.1328125,60995.1328125,42644106535.0,1.0,26265.0,True,26265.0,1602037163.3203125,-2.895905556235462,-2.7057191162537193,False
2026-06-25,60992.0703125,61868.90625,58075.921875,59721.67578125,59721.67578125,40625024718.0,1.0,26330.0,True,26330.0,1572471723.3203125,-1.8627319014176211,-2.109903811646941,False
2026-06-26,59712.0546875,60647.1875,58269.125,60016.4296875,60016.4296875,41502864671.0,1.0,26315.0,True,26315.0,1579332347.2265625,0.4353465246109153,0.4923319948585001,False
2026-06-27,60016.3125,60835.046875,59794.62109375,59940.09765625,59940.09765625,15099836554.0,1.0,,False,26315.0,1577323669.8242188,-0.12726617424323222,-0.12726617424323222,True
2026-06-28,59940.3515625,60432.70703125,58879.6328125,59532.33984375,59532.33984375,16282230874.0,1.0,,False,26315.0,1566593522.9882812,-0.6825999440473745,-0.6825999440473745,True
2026-06-29,59522.7890625,60682.33984375,58856.1875,60138.37890625,60138.37890625,30829983083.0,1.0,26245.0,True,26245.0,1578331754.3945312,0.7464906082097325,1.0128530183576383,False
2026-06-30,60136.453125,60173.21875,58111.671875,58558.859375,58558.859375,32747419391.0,1.0,26230.0,True,26230.0,1535998881.40625,-2.718753111174279,-2.6615830286262105,False
2026-07-01,58562.4453125,61223.76953125,57747.765625,60003.7578125,60003.7578125,37904450118.0,1.0,26255.0,True,26255.0,1575398661.3671875,2.5327452102853973,2.4374798891813785,False
2026-07-02,60004.76953125,62117.875,59532.32421875,61485.30078125,61485.30078125,40109297349.0,1.0,26299.0,True,26299.0,1617001925.2460938,2.606541264571313,2.4390944088390594,False
2026-07-03,61492.06640625,62879.0078125,61176.72265625,62544.19921875,62544.19921875,26131813598.0,1.0,26285.0,True,26285.0,1643974276.4648438,1.654287836973603,1.7075359745469871,False
2026-07-04,62545.12890625,63398.41015625,62287.5859375,63088.3046875,63088.3046875,18608397613.0,1.0,,False,26285.0,1658276088.7109375,0.866191238397133,0.866191238397133,True
2026-07-05,63089.05859375,63935.84765625,62413.9921875,63547.8828125,63547.8828125,18267466154.0,1.0,,False,26285.0,1670356099.7265625,0.7258275090508953,0.7258275090508953,True
2026-07-06,63551.015625,64597.5703125,61275.828125,63995.015625,63995.015625,36552222303.0,1.0,26294.0,True,26294.0,1682684940.84375,0.7353859692841388,0.7011517689840301,False
2026-07-07,63994.59765625,64257.6328125,62623.93359375,63297.39453125,63297.39453125,31026493556.0,1.0,26299.0,True,26299.0,1664658178.7773438,-1.0770892435444486,-1.096103180817717,False
2026-07-08,63293.51953125,63706.88671875,61492.6484375,62257.57421875,62257.57421875,27349235354.0,1.0,26289.0,True,26289.0,1636689368.6367188,-1.6944280424670433,-1.6563965519348627,False
2026-07-09,62257.31640625,63422.94140625,61645.75390625,63193.1484375,63193.1484375,26546256117.0,1.0,26294.0,True,26294.0,1661600645.015625,1.5105857869575416,1.4915682336986302,False
2026-07-10,63194.359375,64658.96875,62902.0625,64127.140625,64127.140625,27450201269.0,1.0,26290.0,True,26290.0,1685902527.03125,1.4519662990533257,1.467180052315595,False
2026-07-11,64127.96875,64445.4609375,63785.62109375,63802.02734375,63802.02734375,13954689047.0,1.0,,False,26290.0,1677355298.8671875,-0.5082718606355573,-0.5082718606355573,True
2026-07-12,63791.40234375,64243.1328125,63606.82421875,63758.21875,63758.21875,19043437787.0,1.0,,False,26290.0,1676203570.9375,-0.06868690961942699,-0.06868690961942699,True
2026-07-13,63757.171875,64340.8828125,61769.0,62239.12109375,62239.12109375,37650044790.0,1.0,26261.0,True,26261.0,1634461559.0429688,-2.521802863248019,-2.4114338771437893,False
2026-07-14,62238.5859375,65046.1328125,62207.5234375,64956.11328125,64956.11328125,29841287318.0,1.0,26250.0,True,26250.0,1705097973.6328125,4.230914320114619,4.272810304426096,False
2026-07-15,64959.80859375,65507.59375,64442.8203125,64712.375,64712.375,27029791676.0,1.0,26259.0,True,26259.0,1699282255.125,-0.34166125840124856,-0.3759410964790335,False
2026-07-16,64713.296875,64931.85546875,63701.8046875,63789.28125,63789.28125,27232426674.0,1.0,26254.0,True,26254.0,1674723789.9375,-1.455770889237118,-1.4367279855176223,False
2026-07-17,63789.91015625,64332.01953125,62489.453125,63899.4609375,63899.4609375,27280236800.0,1.0,26251.0,True,26251.0,1677424749.0703125,0.1611479733600759,0.1725754564693599,False
2026-07-18,63899.1796875,64816.50390625,63845.015625,64796.6015625,64796.6015625,14162542470.0,1.0,,False,26251.0,1700975587.6171875,1.394223164475083,1.394223164475083,True
2026-07-19,64799.27734375,64909.88671875,64250.9140625,64690.8046875,64690.8046875,15000653941.0,1.0,,False,26251.0,1698198313.8515625,-0.16340878484766735,-0.16340878484766735,True
2026-07-20,64684.41796875,65735.71875,63720.390625,65230.02734375,65230.02734375,30988932408.0,1.0,26292.0,True,26292.0,1715027878.921875,0.9861462737597767,0.8300835886390828,False
2026-07-21,65228.87109375,66910.0625,65113.65625,66505.125,66505.125,29554470321.0,1.0,26290.0,True,26290.0,1748419736.25,1.9283035704174496,1.9359107363714312,False
2026-07-22,66506.7890625,66694.6484375,65514.17578125,66100.796875,66100.796875,28142272410.0,1.0,26300.0,True,26300.0,1738450957.8125,-0.5717909536940231,-0.6098209978869258,False
2026-07-23,66100.1328125,66282.3828125,64610.609375,65044.8125,65044.8125,24364433538.0,1.0,26305.0,True,26305.0,1711003792.8125,-1.5914250953857436,-1.6104346952909083,False
2026-07-24,65044.95703125,65760.484375,63686.03515625,64098.49609375,64098.49609375,25917559237.0,1.0,26314.0,True,26314.0,1686687826.2109375,-1.4313471893351717,-1.4655553654227635,False
